#
# Results on Wednesday May 08 2019 15:24:42 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36
# Design number was non-random = 11
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347678,64cd995157c4a8b6398f951182d67be6,Form,13,0,both-24,1,_REACTION_TIME_,30366
1557347678,64cd995157c4a8b6398f951182d67be6,Form,14,0,comprehension,NULL,q1,Alex
1557347678,64cd995157c4a8b6398f951182d67be6,Form,14,0,comprehension,NULL,q2,24
1557347678,64cd995157c4a8b6398f951182d67be6,Form,14,0,comprehension,NULL,_REACTION_TIME_,8584
1557347678,64cd995157c4a8b6398f951182d67be6,Form,15,0,outro,NULL,nativeq,yes
1557347678,64cd995157c4a8b6398f951182d67be6,Form,15,0,outro,NULL,_REACTION_TIME_,4426
#
# Results on Wednesday May 08 2019 20:35:00 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134
# Design number was non-random = 23
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,1,0,intro,NULL,_REACTION_TIME_,7412
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,13,0,both-24,1,single,7
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,13,0,both-24,1,both,9
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,13,0,both-24,1,exhaust,1
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,13,0,both-24,1,_REACTION_TIME_,44701
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,14,0,comprehension,NULL,q1,Alex
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,14,0,comprehension,NULL,q2,24
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,14,0,comprehension,NULL,_REACTION_TIME_,7187
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,15,0,outro,NULL,nativeq,yes
1557347701,1f2b7796bf99ba51c1d9d4cd82e4db7b,Form,15,0,outro,NULL,_REACTION_TIME_,13931
#
# Results on Wednesday May 08 2019 20:35:12 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15
# Design number was non-random = 23
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,1,0,intro,NULL,_REACTION_TIME_,6411
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,13,0,both-24,1,single,1
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,13,0,both-24,1,both,1
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,13,0,both-24,1,exhaust,1
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,13,0,both-24,1,_REACTION_TIME_,38113
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,14,0,comprehension,NULL,q1,Alex
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,14,0,comprehension,NULL,q2,24
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,14,0,comprehension,NULL,_REACTION_TIME_,6806
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,15,0,outro,NULL,nativeq,yes
1557347712,6899b481cbabd69b80f6ef559982e9f9,Form,15,0,outro,NULL,_REACTION_TIME_,10065
#
# Results on Wednesday May 08 2019 20:36:19 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 27
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,1,0,intro,NULL,_REACTION_TIME_,1782
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,5,0,both-16,1,single,1
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,5,0,both-16,1,both,1
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,5,0,both-16,1,exhaust,1
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,5,0,both-16,1,_REACTION_TIME_,21392
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,14,0,comprehension,NULL,q1,Alex
1557347780,6af6e300ab02a0a4f36f245693248c5d,Form,14,0,comprehension,NULL,q2,16
